0	1.258985714	1.249683429
1	1.218196571	1.249566571
2	1.150193905	1.235843429
3	1.051298286	1.215405143
4	0.999535238	1.198322286
5	0.991353524	1.18394
6	1.005037143	1.161764381
7	1.003491619	1.153467048
8	1.006196571	1.132617905
9	1.004900381	1.132120952
10	1.006819429	1.102283619
11	1.007243048	1.092423238
12	1.00364781	1.078986095
13	1.002331619	1.063503048
14	1.000215429	1.057045524
15	0.997739048	1.04793581
16	0.999434857	1.04281219
17	0.987436762	1.032856571
18	1.006861143	1.035696
19	0.983237333	1.038515619
20	1.005243238	1.03324781
21	0.993664762	1.018451429
22	1.018064571	1.014140762
23	1.017844952	1.016184571
24	1.014059048	1.024767429
25	0.997784571	1.017069714
26	0.995837714	1.021369714
27	0.995884952	1.004325479
28	1.005377905	0.991792381
29	1.001458095	0.981114857
